0.5795594880370832,117.10232191118006,0.5489818963072199
0.5868865461794711,174.61679104424002,0.9088592044485034
0.4902219565158026,197.42599128572107,0.8143590709677264
0.420743324385986,194.7979352553129,0.8110963081660159
0.5111903041832919,134.18565868028512,0.7675185031541597
0.8187740097650886,110.41469440606075,0.8396163655914912
0.5329713016804539,187.87802740329803,0.8601281262356109
0.4396254156585617,115.24674865519789,0.5193652603464389
0.5159262819991863,107.10461929626985,0.8763150833154609
0.6254928588755158,121.09467328461476,0.7076028776606496
0.4083365291971572,204.9873302149027,0.6338985958257991
0.5057081889073386,180.20069079291815,0.909012364341109
0.5713292116939621,204.88125894200724,0.5751584647178363
0.46218113223301766,206.42044265703126,0.516236221319699
0.37847351754713543,183.04717341127977,0.6824026026596868
0.38061674418201996,122.76939988897107,0.8247263894658619
0.47796207851316314,187.6267855013934,0.7600955028975163
0.49550023254556824,195.25606969802743,0.7629611162424526
0.29160247809854445,114.45760233856558,0.6426023601358243
0.035354010233506046,26.21408147384958,0.7977884537595421
0.4465239382942386,76.11273138114484,0.5343402386956372
0.6684463987966209,34.12803786408575,0.6327484539337237
0.5377071933621953,159.41164877467637,0.8542068930091165
0.21820010056564354,233.3189696306262,0.5099147409142721
0.5347940182598223,201.87358828085888,0.7991916322525399
0.6204540092539321,161.72036791661571,0.9449732548840741
0.4770584116376097,120.01735473512996,0.7597947582881686
0.5272515276390485,109.5550892054859,0.7076990656311826
0.5791035268920727,84.55936558573751,0.971458013004113
0.5925792581294473,129.45821897681438,0.9248157144192491
0.4891958120661654,136.31303963410699,0.662525071963901
0.5097988122421444,138.88638501670604,0.541150985270638
0.5157153618549467,138.79170961345412,0.8321129995329682
0.44933544708305817,186.2465604755926,0.736591310494483
0.5240107334918721,109.72968599434432,0.7619262539154605
0.46357095304113,194.10560221167506,0.6879970681282466
0.0780184886409379,27.018737307629266,0.7484589583307663
0.4826983098750881,130.06050902402148,0.6592141761862389
0.4680140860498852,169.42409427815016,0.5815455760461967
0.4940287956488162,60.877760572882444,0.6696534890466307
0.6052835395829883,184.9719647487352,0.9691870301842894
0.42124622000043294,156.48720453350185,0.8941017193303415
0.6010974583266193,91.32488888651282,0.899503677766539
0.5208737157532973,167.36922200183977,0.6987281993206979
0.5396537586470467,184.20353922662105,0.8544784276381006
0.6127164855389522,192.20541244610922,0.6630595391846309
0.5361573029054979,157.05523786508735,0.9685390064274515
0.6370383110844426,127.37317314761432,0.9345813177292343
0.6431358601560747,51.96359789552584,0.7413076141244389
0.37528706882766855,100.35457028472341,0.8349148199916316
0.2650259257932689,87.03749553957995,0.8672734534016954
0.5516742174333703,95.20467689993512,0.5323959464954604
0.6683734740715214,122.45088905466274,0.9293837357140596
0.7192983361566265,159.4627440047229,0.943990565377537
0.5959386652144587,135.51324033589572,0.897353181449704
