0.5116610530409706,105.33670771358517,0.5478837136366644
0.533650748982866,193.16338740844049,0.9014963688951368
0.5039797094522878,197.49062012794883,0.8155843359874853
0.07670943675288493,174.6102649512472,0.8231467374217964
0.25990327331288443,151.03262954902732,0.7777261589116037
0.789688597775276,141.07321128318875,0.8300595627526725
0.5204939009408699,186.8331058228012,0.8567580874708182
0.4444034776746307,112.72353393929937,0.5209743645839517
0.40444061558576894,71.90726720342668,0.8829069336865256
0.6781433041123115,129.78476382795367,0.6994456752558567
0.8653860369432012,225.88196918575412,0.62903971150864
0.47250593335512703,181.540097230914,0.9093389103634162
0.3677747816743835,217.88008454256558,0.5760918885964877
0.17348418056276857,208.53710830398472,0.502379439603725
0.10588893150644904,182.65508162201192,0.6956730233264028
0.31535601802907304,126.64618273273142,0.829447950494208
0.1934965550518662,188.53707621440293,0.7647615909600661
0.8881834303212018,201.55370411251596,0.763393444322677
0.043648338720631195,92.02130147425187,0.666142601802384
0.03916247558418707,25.675190069456974,0.8396557802378973
0.446634239724151,77.63446012531185,0.5156183958978892
0.7343903472501029,38.575065028175004,0.6275558448714399
0.2726080677252754,162.1258875171631,0.8710197535867312
0.14497190562827972,241.03807940045294,0.5072551982843883
0.36456429696757553,218.95242027536074,0.8061111364079031
0.938895729957688,189.354603031078,0.9366910535977074
0.18708567180102498,105.70856284324805,0.7828906130580777
0.4433356665127412,96.95203370477948,0.6936021647936528
0.5633545193190049,72.20289015301877,0.9773590656305026
0.6959692742211243,140.85645691768417,0.9150887013504314
0.3416424011651294,134.82238583885038,0.6621134630346561
0.9374713494178649,133.48484364346064,0.5258207346751701
0.5295971433393903,142.20010151017289,0.8343882207430997
0.20780024578052003,197.74072583568497,0.7430625794890711
0.7872053198332505,88.96305911814359,0.7352257830026228
0.544617641532614,205.99458738549947,0.6919127867702687
0.038879562679593735,29.026095252612397,0.7015800564541079
0.89528213217328,146.89141580938286,0.6351451157559175
0.12072667964267286,159.05697223229606,0.5975595476343841
0.19391862037154223,67.6359887735477,0.7235046212041379
0.9045631815856636,196.04250031838325,0.96155643540986
0.17043783720863154,125.89576882652203,0.910762480557777
0.43449040440127196,111.38783559086208,0.9041536102129148
0.770875126356611,166.78059893836826,0.6933181524738865
0.8297509826254702,194.33465419975255,0.849826609622564
0.8238343481169288,198.80974196736898,0.6548624933523847
0.2913944965949132,117.77905440296631,0.9885758312903812
0.893590154087446,121.86362818844036,0.9253235094614003
0.9513022586703356,37.5817784485357,0.6950965634019938
0.1587965725624615,88.62298320261087,0.8481668665468908
0.15095303677103322,65.01942794116009,0.8800094120057436
